|I150|01012018|31012018|
|I155|51100370|BR01SAOHE6|2056668,99|D|449716,68|62243,61|2444142,06|D|
|I155|11235102|BR01SAOZ01|10329920,95|D|104090564,17|103829551,26|10590933,86|D|
|I150|01092018|30092018|
|I155|41206011|BR01SAO |15065231,72|C|0,00|1673014,00|16738245,72|C|
|I155|41208001|BR01SAO |6613942,50|C|0,00|1868077,50|8482020,00|C|
|I155|31102001|BR01SAOZ01|6600500,00|C|0,00|0,00|6600500,00|C|
|I155|21106010|BR01SAOZ01|7127377,48|C|50836031,49|48043532,00|4334877,99|C|
|I155|45101010|BR01SAO |2153669,45|C|14,81|1482879,27|3636533,91|C|
|I155|21991010|BR01SAOZ01|3520304,15|C|52193570,21|51198490,41|2525224,35|C|
|I155|21103099|BR01SAOZ01|2768540,65|C|4639058,73|3770249,09|1899731,01|C|
|I155|21301090|BR01SAOZ01|1578319,57|C|211481,04|219190,36|1586028,89|C|
|I155|21102099|BR01SAOZ01|1479624,05|C|10950483,29|10536697,53|1065838,29|C|
|I155|99991050|BR01SAOZ01|963326,68|C|0,00|0,00|963326,68|C|
|I155|21991096|BR01SAOZ01|0,00||11335320,08|12274780,33|939460,25|C|
|I155|21111012|BR01SAOZ01|620671,46|C|80050,72|364755,60|905376,34|C|
|I155|21301081|BR01SAOZ01|727408,21|C|0,00|87758,10|815166,31|C|
|I155|21301010|BR01SAOZ01|575867,18|C|662919,14|749971,10|662919,14|C|
|I155|15101350|BR01SAOZ01|481943,69|C|0,00|65731,83|547675,52|C|
|I155|57101010|BR01SAOCF5|537223,20|C|19478,04|12715,50|530460,66|C|
|I155|21301093|BR01SAOZ01|429302,94|C|29497,09|31594,02|431399,87|C|
|I155|21111021|BR01SAOZ01|430631,98|C|435172,73|427885,34|423344,59|C|
|I155|31302040|BR01SAOZ01|345915,62|C|0,00|0,00|345915,62|C|
|I155|51509999|BR01SAOCF3|334785,24|C|0,00|1,68|334786,92|C|
|I155|21111013|BR01SAOZ01|229201,72|C|8504,28|111718,04|332415,48|C|
|I155|21301091|BR01SAOZ01|215928,72|C|0,00|30890,69|246819,41|C|
|I155|21111024|BR01SAOZ01|242800,88|C|246159,12|241103,04|237744,80|C|
|I155|21111023|BR01SAOZ01|192838,86|C|192838,86|177054,58|177054,58|C|
|I155|61101022|BR01SAOCF5|86809,29|C|45726,00|124646,49|165729,78|C|
|I155|21111020|BR01SAOZ01|154567,72|C|165841,78|141996,07|130722,01|C|
|I155|21301094|BR01SAOZ01|126265,56|C|8675,60|9292,33|126882,29|C|
|I155|15100350|BR01SAOZ01|78739,40|C|0,00|15315,35|94054,75|C|
|I155|21111022|BR01SAOZ01|91868,77|C|91868,75|90790,83|90790,85|C|
|I155|61101023|BR01SAOCF5|31251,34|C|20576,70|48988,08|59662,72|C|
|I155|15201050|BR01SAOZ01|43043,88|C|0,00|14483,28|57527,16|C|
|I155|15100950|BR01SAOZ01|32595,99|C|0,00|9958,68|42554,67|C|
|I155|21301099|BR01SAOZ01|16249,63|C|0,00|16249,63|32499,26|C|
|I155|51509999|BR01SAOCF5|15436,73|C|6800,00|21890,92|30527,65|C|
|I155|15100450|BR01SAOZ01|26049,85|C|0,00|3274,17|29324,02|C|
|I155|21111014|BR01SAOZ01|33554,49|C|36002,14|30826,88|28379,23|C|
|I155|51501064|BR01SAOCF3|22936,85|C|0,00|0,00|22936,85|C|
|I155|47101010|BR01SAO |124370,86|C|106422,67|555,54|18503,73|C|
|I155|21111025|BR01SAOZ01|19834,79|C|9605,09|8004,08|18233,78|C|
|I155|21111028|BR01SAOZ01|28889,88|C|30043,18|19171,66|18018,36|C|
|I155|21111026|BR01SAOZ01|19950,51|C|22517,19|9322,41|6755,73|C|
|I155|51509999|BR01ITJZ01|3279,23|C|0,00|0,00|3279,23|C|
|I155|51509999|BR01BLMZ01|2989,92|C|368,98|46,07|2667,01|C|
|I155|21412099|BR01SAOZ01|2523,30|C|329,10|0,00|2194,20|C|
|I155|57101010|BR01SAOCI3|1844,48|C|0,00|0,00|1844,48|C|
|I155|51100370|BR01SSZPV1|1605,50|C|0,00|0,00|1605,50|C|
|I155|51501050|BR01SSZCA1|1289,62|C|0,00|0,00|1289,62|C|
|I155|57101010|BR01SAOCP2|1083,24|C|0,00|0,00|1083,24|C|
|I155|51509909|BR01SSZCF3|220,59|C|0,00|226,51|447,10|C|
|I155|15101050|BR01SAOZ01|266,23|C|0,00|53,42|319,65|C|
|I155|11304012|BR01SAOZ01|499,42|D|226,05|966,52|241,05|C|
|I155|51201001|BR01SAOCF5|103,41|C|0,00|0,00|103,41|C|
|I155|51201001|BR01SAOCI4|20,67|C|0,00|0,00|20,67|C|
|I155|51201001|BR01SAOCL2|18,79|C|0,00|0,00|18,79|C|
|I155|51201001|BR01SAOHH4|18,16|C|0,00|0,01|18,17|C|
|I155|51201001|BR01SAOCI3|11,94|C|0,00|1,85|13,79|C|
|I155|51201001|BR01SAOCF3|10,61|C|0,00|0,00|10,61|C|
|I155|51201001|BR01SAOHTJ|9,81|C|0,00|0,00|9,81|C|
|I155|51201001|BR01SAOCU2|0,20|C|0,00|2,88|3,08|C|
|I155|47109999|BR01SAO |0,78|C|0,00|0,00|0,78|C|
|I155|51501058|BR01SAOCL2|0,17|C|0,00|0,00|0,17|C|
|I155|11308010|BR01SAOZ01|2187295,86|D|9917125,41|12104421,27|353902578,35|C|
|I155|51501020|BR01SAOHTJ|0,00||298,00|298,00|0,00||
|I155|21301092|BR01SAOZ01|0,00||16249,63|16249,63|0,00||
|I155|97110020|BR01SAOZ01|236468622460,96|D|25778,34|25778,34|0,00||
|I155|41206023|BR01SAO |83650,70|D|83650,70|167301,40|0,00||
|I155|91110040|BR01SAOZ01|0,00||179879,23|179879,23|0,00||
|I155|97120010|BR01SAOZ01|0,00||684430,29|684430,29|0,00||
|I155|11304030|BR01SAOZ01|0,01|D|1673014,00|1673014,01|0,00||
|I155|21103060|BR01SAOZ01|0,00||2049345,00|2049345,00|0,00||
|I155|11304011|BR01SAOZ01|3957,61|D|0,00|3957,61|0,00||
|I155|93120020|BR01SAOZ01|2532033249,74|D|3226,58|3226,58|2532033249,74|D|
|I155|57101020|BR01SSZCF5|0,01|D|0,00|0,00|0,01|D|
|I155|57101010|BR01SAOHH4|0,02|D|0,00|0,00|0,02|D|
|I155|57101020|BR01SAOHH4|0,02|D|0,00|0,00|0,02|D|
|I155|57101099|BR01SAOCF3|0,05|D|0,00|0,00|0,05|D|
|I155|11235101|BR01SAOZ01|1,00|D|9395944,98|9395944,98|1,00|D|
|I155|57101010|BR01SAOHTJ|2,20|D|0,00|0,00|2,20|D|
|I155|57101099|BR01SAOZ01|2,36|D|0,00|0,00|2,36|D|
|I155|51501020|BR01SAOCL2|8,02|D|0,00|0,00|8,02|D|
|I155|51501020|BR01SAOCF3|13,90|D|0,00|0,00|13,90|D|
|I155|51508099|BR01SAOCU2|40,00|D|0,00|0,00|40,00|D|
|I155|57101099|BR01SAOCF5|40,21|D|0,00|0,00|40,21|D|
|I155|51501079|BR01SAOHTJ|45,90|D|0,00|0,00|45,90|D|
|I155|11275101|BR01SAOZ01|0,17|D|48098568,50|48098518,54|50,13|D|
|I155|51501053|BR01SSZCP2|55,13|D|0,00|0,00|55,13|D|
|I155|51508020|BR01SAOCL2|43,62|D|14,54|0,00|58,16|D|
|I155|51508020|BR01SAOCU2|43,62|D|14,54|0,00|58,16|D|
|I155|51508020|BR01SAOHTJ|43,62|D|14,54|0,00|58,16|D|
|I155|57101010|BR01MNSZ01|69,87|D|0,00|0,00|69,87|D|
|I155|51509916|BR01SAOCU2|76,49|D|0,00|0,00|76,49|D|
|I155|51508020|BR01SSZCA1|58,16|D|21,81|0,00|79,97|D|
|I155|51509918|BR01SSZCP2|65,00|D|16,50|0,00|81,50|D|
|I155|51509918|BR01CWBZ01|91,90|D|0,00|0,00|91,90|D|
|I155|51502050|BR01ITJZ01|61,33|D|30,66|0,00|91,99|D|
|I155|51509905|BR01SAOHTJ|0,00||96,10|0,00|96,10|D|
|I155|51509924|BR01SSZCP2|99,99|D|0,00|0,00|99,99|D|
|I155|51509908|BR01SAOCI4|105,00|D|0,00|0,00|105,00|D|
|I155|51509911|BR01SAOCI3|106,36|D|0,00|0,00|106,36|D|
|I155|57101020|BR01SAOCI3|110,22|D|0,00|0,00|110,22|D|
|I155|51509922|BR01SSZCA1|74,11|D|54,12|0,00|128,23|D|
|I155|51509911|BR01SAOHH4|129,00|D|0,00|0,00|129,00|D|
|I155|51509911|BR01SAOCI4|134,56|D|0,00|0,00|134,56|D|
|I155|51501031|BR01SAOCF5|135,00|D|0,00|0,00|135,00|D|
|I155|51509909|BR01SAOCF3|135,00|D|0,00|0,00|135,00|D|
|I155|51509923|BR01MNSZ01|137,00|D|0,00|0,00|137,00|D|
|I155|51509915|BR01SAOCP2|145,80|D|0,00|0,00|145,80|D|
|I155|51507010|BR01SSZCP2|149,04|D|0,00|0,00|149,04|D|
|I155|51501079|BR01SAOCP2|0,00||149,40|0,00|149,40|D|
|I155|51507099|BR01SAOCP2|156,95|D|0,00|0,00|156,95|D|
|I155|51508041|BR01SAOCP2|156,95|D|0,00|0,00|156,95|D|
|I155|51509914|BR01SAOCP2|165,53|D|0,00|0,00|165,53|D|
|I155|51509908|BR01CWBZ01|134,00|D|33,50|0,00|167,50|D|
|I155|51509904|BR01SAOCI3|173,60|D|0,00|0,00|173,60|D|
|I155|51508020|BR01SAOCF3|130,86|D|43,62|0,00|174,48|D|
|I155|51509913|BR01SAOCF3|180,00|D|0,00|0,00|180,00|D|
|I155|57101010|BR01SAOCU2|190,11|D|0,00|0,00|190,11|D|
|I155|51509904|BR01SAOCF3|191,60|D|0,00|0,00|191,60|D|
|I155|51509922|BR01SAOHTJ|129,50|D|64,76|0,00|194,26|D|
|I155|51508020|BR01SAOCI4|152,67|D|50,89|0,00|203,56|D|
|I155|51501020|BR01SAOHH4|189,79|D|15,00|0,00|204,79|D|
|I155|51502050|BR01SAOZ01|182,14|D|22,76|0,00|204,90|D|
|I155|51509908|BR01MNSHE6|80,06|D|128,98|0,00|209,04|D|
|I155|51501050|BR01SAOCP2|231,36|D|0,00|0,00|231,36|D|
|I155|51509907|BR01SAOCU2|235,00|D|0,00|0,00|235,00|D|
|I155|51509914|BR01SAOCU2|235,00|D|0,00|0,00|235,00|D|
|I155|51509921|BR01SAOCP2|235,00|D|0,00|0,00|235,00|D|
|I155|51501092|BR01SAOCL2|245,42|D|0,00|0,00|245,42|D|
|I155|51502030|BR01SAOCP2|203,24|D|50,81|0,00|254,05|D|
|I155|51509905|BR01CWBZ01|264,92|D|0,00|0,00|264,92|D|
|I155|51509909|BR01ITJHE6|270,00|D|0,00|0,00|270,00|D|
|I155|51507099|BR01ITJZ01|0,00||284,60|0,00|284,60|D|
|I155|51502030|BR01ITJZ01|253,60|D|31,70|0,00|285,30|D|
|I155|51501030|BR01SAOCF5|217,29|D|72,05|0,00|289,34|D|
|I155|51509916|BR01SAOCI4|290,00|D|0,00|0,00|290,00|D|
|I155|51509918|BR01BLMZ01|298,00|D|0,00|0,00|298,00|D|
|I155|51100370|BR01SAOHY3|0,00||299,68|0,00|299,68|D|
|I155|51501099|BR01MNSZ01|300,00|D|0,00|0,00|300,00|D|
|I155|51509909|BR01SAOHH4|311,99|D|0,00|0,00|311,99|D|
|I155|51509916|BR01SSZCP2|296,74|D|16,00|0,00|312,74|D|
|I155|51509916|BR01SAOHH4|320,30|D|0,00|0,00|320,30|D|
|I155|51507010|BR01SAOCF3|330,13|D|0,00|0,00|330,13|D|
|I155|51501079|BR01SAOCF3|0,00||334,80|0,00|334,80|D|
|I155|51501032|BR01SAOHTJ|336,00|D|0,00|0,00|336,00|D|
|I155|51501003|BR01SAOCF5|344,65|D|0,00|0,00|344,65|D|
|I155|51501054|BR01SAOCL2|346,67|D|0,00|0,00|346,67|D|
|I155|51509916|BR01BLMZ01|376,15|D|0,00|0,00|376,15|D|
|I155|51509903|BR01MNSZ01|378,64|D|0,00|0,00|378,64|D|
|I155|51507099|BR01MNSZ01|390,46|D|0,00|0,00|390,46|D|
|I155|57101099|BR01MNSZ01|390,46|D|0,00|0,00|390,46|D|
|I155|51509912|BR01SSZZ01|0,00||397,00|0,00|397,00|D|
|I155|51502030|BR01MNSZ01|351,44|D|58,56|0,00|410,00|D|
|I155|51502030|BR01SSZZ01|351,44|D|58,56|0,00|410,00|D|
|I155|51509908|BR01SSZZ01|415,00|D|0,00|0,00|415,00|D|
|I155|51509913|BR01SAOHTJ|428,34|D|0,00|0,00|428,34|D|
|I155|51509922|BR01SAOCF5|287,87|D|143,95|0,00|431,82|D|
|I155|51509916|BR01CWBZ01|328,68|D|110,00|0,00|438,68|D|
|I155|51509908|BR01SSZCP2|485,90|D|0,00|0,00|485,90|D|
|I155|57101010|BR01SAOCF3|487,37|D|0,00|0,00|487,37|D|
|I155|51509903|BR01CWBZ01|561,76|D|255,69|329,10|488,35|D|
|I155|51509909|BR01MNSZ01|0,00||498,02|0,00|498,02|D|
|I155|51508010|BR01SAOCP2|513,00|D|0,00|0,00|513,00|D|
|I155|51501020|BR01SAOCP2|461,86|D|62,00|0,00|523,86|D|
|I155|51509913|BR01SAOZ01|532,46|D|0,00|0,00|532,46|D|
|I155|51509916|BR01SAOHTJ|546,65|D|0,00|0,00|546,65|D|
|I155|51509906|BR01SAOCP2|550,80|D|0,00|0,00|550,80|D|
|I155|51501002|BR01SAOCL2|571,56|D|34170,42|34170,42|571,56|D|
|I155|51509905|BR01MNSZ01|430,29|D|143,43|0,00|573,72|D|
|I155|51509904|BR01MNSZ01|573,92|D|0,00|0,00|573,92|D|
|I155|51507010|BR01SAOCF5|577,96|D|0,00|0,00|577,96|D|
|I155|51502070|BR01ITJZ01|491,11|D|98,22|0,00|589,33|D|
|I155|51501003|BR01SAOCI3|597,65|D|0,00|0,00|597,65|D|
|I155|51501014|BR01SAOZ01|600,00|D|0,00|0,00|600,00|D|
|I155|51508099|BR01SAOCL2|600,00|D|0,00|0,00|600,00|D|
|I155|51509924|BR01SAOCF5|605,92|D|0,00|0,00|605,92|D|
|I155|51501020|BR01SAOCF5|485,55|D|135,45|0,00|621,00|D|
|I155|51509905|BR01SAOCF3|630,00|D|0,00|0,00|630,00|D|
|I155|51507099|BR01CWBZ01|631,16|D|0,00|0,00|631,16|D|
|I155|51509925|BR01CWBZ01|660,00|D|0,00|0,00|660,00|D|
|I155|51501015|BR01SSZCA1|694,01|D|0,00|0,00|694,01|D|
|I155|51509907|BR01CWBZ01|700,00|D|0,00|0,00|700,00|D|
|I155|51507099|BR01BLMZ01|744,88|D|0,00|0,00|744,88|D|
|I155|51509915|BR01SAOCI3|750,00|D|0,00|0,00|750,00|D|
|I155|51509999|BR01SSZZ01|769,26|D|0,00|0,00|769,26|D|
|I155|51509924|BR01SAOCF3|770,00|D|0,00|0,00|770,00|D|
|I155|51509915|BR01SSZCP2|779,34|D|0,00|0,00|779,34|D|
|I155|51509927|BR01BLMZ01|800,00|D|0,00|0,00|800,00|D|
|I155|51509922|BR01SAOCI4|534,61|D|267,33|0,00|801,94|D|
|I155|51508020|BR01SAOCI3|752,67|D|50,89|0,00|803,56|D|
|I155|51501032|BR01SAOCF5|826,69|D|0,00|0,00|826,69|D|
|I155|51509922|BR01SAOCU2|554,78|D|277,40|0,00|832,18|D|
|I155|51509922|BR01SAOHH4|555,37|D|278,12|0,00|833,49|D|
|I155|51509930|BR01SAOCU2|840,00|D|0,00|0,00|840,00|D|
|I155|51509916|BR01SAOCL2|944,77|D|0,00|0,00|944,77|D|
|I155|51502070|BR01CWBZ01|783,67|D|171,35|0,00|955,02|D|
|I155|51509999|BR01SSZCA1|957,40|D|0,00|0,00|957,40|D|
|I155|51509908|BR01SAOCF3|959,80|D|0,00|0,00|959,80|D|
|I155|51509905|BR01SAOHH4|233,75|D|731,50|0,00|965,25|D|
|I155|51501020|BR01SAOCI4|328,00|D|652,83|0,00|980,83|D|
|I155|51509925|BR01SAOCI3|981,92|D|0,00|0,00|981,92|D|
|I155|51501053|BR01SAOCL2|984,87|D|0,00|0,00|984,87|D|
|I155|51501032|BR01SAOZ01|987,74|D|0,00|0,00|987,74|D|
|I155|51509924|BR01MNSZ01|0,00||1003,48|0,00|1003,48|D|
|I155|51501099|BR01SSZCA1|1026,60|D|0,00|0,00|1026,60|D|
|I155|51509904|BR01BLMZ01|1048,98|D|0,00|0,00|1048,98|D|
|I155|51501020|BR01SAOCU2|0,00||1050,00|0,00|1050,00|D|
|I155|51501079|BR01SAOCI3|882,00|D|172,80|0,00|1054,80|D|
|I155|51509908|BR01SAOCI3|1079,67|D|0,00|0,00|1079,67|D|
|I155|51509924|BR01SSZZ01|1105,00|D|0,00|0,00|1105,00|D|
|I155|51509930|BR01MNSZ01|560,00|D|564,00|0,00|1124,00|D|
|I155|51501003|BR01SAOCU2|1126,51|D|0,00|0,00|1126,51|D|
|I155|51509922|BR01SAOCF3|784,78|D|392,41|0,00|1177,19|D|
|I155|51508099|BR01MNSZ01|1190,00|D|0,00|0,00|1190,00|D|
|I155|51502040|BR01MNSZ01|960,00|D|240,00|0,00|1200,00|D|
|I155|51501040|BR01SAOHH4|1295,00|D|0,00|0,00|1295,00|D|
|I155|51502070|BR01MNSZ01|606,82|D|696,43|0,00|1303,25|D|
|I155|51501015|BR01SAOCU2|1338,29|D|0,00|0,00|1338,29|D|
|I155|51100370|BR01SAOCP1|1369,80|D|0,00|0,00|1369,80|D|
|I155|51509999|BR01SAOCL2|1284,24|D|150,00|0,00|1434,24|D|
|I155|51509906|BR01SAOHTJ|1460,00|D|0,00|0,00|1460,00|D|
|I155|51509916|BR01SAOCI3|1466,50|D|0,00|0,00|1466,50|D|
|I155|51509922|BR01SAOCP2|984,95|D|492,49|0,00|1477,44|D|
|I155|51501079|BR01SAOHH4|1226,70|D|254,70|0,00|1481,40|D|
|I155|51501005|BR01SAOHTJ|1533,31|D|0,00|0,00|1533,31|D|
|I155|51502020|BR01SAOCI3|1364,94|D|272,99|0,00|1637,93|D|
|I155|51509920|BR01SAOCP2|1535,00|D|105,00|0,00|1640,00|D|
|I155|11505030|BR01SAOZ01|1624,24|D|38,57|0,00|1662,81|D|
|I155|51509907|BR01SSZCP2|1689,26|D|0,00|0,00|1689,26|D|
|I155|11101010|BR01SAOZ01|1907,56|D|4386,24|4597,89|1695,91|D|
|I155|51509916|BR01SAOCF3|1565,55|D|20181169,96|20181035,48|1700,03|D|
|I155|51501020|BR01MNSZ01|714,20|D|1031,85|0,00|1746,05|D|
|I155|51509999|BR01CWBZ01|1037,98|D|755,18|32,40|1760,76|D|
|I155|51502070|BR01BLMZ01|1470,63|D|366,33|0,00|1836,96|D|
|I155|51509927|BR01CWBZ01|1900,00|D|0,00|0,00|1900,00|D|
|I155|51509927|BR01SSZCP2|1900,00|D|0,00|0,00|1900,00|D|
|I155|51509922|BR01SAOCL2|836,95|D|1080,91|0,00|1917,86|D|
|I155|51509926|BR01SAOCP2|1963,41|D|0,00|0,00|1963,41|D|
|I155|51509905|BR01SAOCI3|1998,29|D|0,00|0,00|1998,29|D|
|I155|51501003|BR01SAOHTJ|0,00||2051,90|0,00|2051,90|D|
|I155|51501099|BR01SAOCU2|2053,20|D|0,00|0,00|2053,20|D|
|I155|51501099|BR01SAOHTJ|2053,20|D|0,00|0,00|2053,20|D|
|I155|51501005|BR01SAOCL2|2077,59|D|0,00|0,00|2077,59|D|
|I155|51509924|BR01CWBZ01|777,00|D|1315,00|0,00|2092,00|D|
|I155|51501005|BR01SAOCU2|2281,83|D|0,00|0,00|2281,83|D|
|I155|51509912|BR01SAOHH4|1214,78|D|1199,10|0,00|2413,88|D|
|I155|51501092|BR01SAOHTJ|2152,02|D|263,63|0,00|2415,65|D|
|I155|57101099|BR01SAOCP2|2433,95|D|0,00|0,00|2433,95|D|
|I155|51501015|BR01SAOHTJ|2446,29|D|0,00|0,00|2446,29|D|
|I155|51509904|BR01CWBZ01|2074,12|D|409,96|0,00|2484,08|D|
|I155|51508020|BR01SAOCF5|2387,05|D|116,35|0,00|2503,40|D|
|I155|51509927|BR01SAOCP2|2365,98|D|155,00|0,00|2520,98|D|
|I155|51509930|BR01SAOCP2|2649,00|D|0,00|0,00|2649,00|D|
|I155|51509911|BR01SAOCP2|1640,56|D|1012,64|0,00|2653,20|D|
|I155|51509913|BR01SAOCL2|2714,23|D|0,00|0,00|2714,23|D|
|I155|51508020|BR01BLMZ01|2135,02|D|585,60|0,00|2720,62|D|
|I155|51509903|BR01SAOZ01|2732,76|D|0,00|0,00|2732,76|D|
|I155|51509909|BR01SAOCI3|2745,88|D|0,00|0,00|2745,88|D|
|I155|51501003|BR01SAOCF3|1378,00|D|1399,43|0,00|2777,43|D|
|I155|51501015|BR01SAOCI3|2805,12|D|0,00|0,00|2805,12|D|
|I155|51509916|BR01SAOCF5|2847,95|D|0,00|0,00|2847,95|D|
|I155|51504020|BR01ITJZ01|3168,40|D|0,00|277,50|2890,90|D|
|I155|51502070|BR01SSZZ01|1990,16|D|932,62|0,00|2922,78|D|
|I155|51509916|BR01ITJZ01|3000,00|D|0,00|0,00|3000,00|D|
|I155|51509924|BR01BLMZ01|0,00||3102,08|0,00|3102,08|D|
|I155|51502070|BR01SAOCU2|2760,84|D|365,71|0,00|3126,55|D|
|I155|51509907|BR01SAOHTJ|3135,00|D|0,00|0,00|3135,00|D|
|I155|51501015|BR01SAOHH4|3245,93|D|0,00|0,00|3245,93|D|
|I155|51509903|BR01BLMZ01|3176,28|D|149,00|0,00|3325,28|D|
|I155|51507030|BR01SSZCP2|3472,48|D|0,00|0,00|3472,48|D|
|I155|51501032|BR01MNSZ01|3544,10|D|0,00|0,00|3544,10|D|
|I155|51502070|BR01SAOHTJ|3238,31|D|411,69|0,00|3650,00|D|
|I155|51501054|BR01SSZCA1|3472,00|D|2868,66|2677,30|3663,36|D|
|I155|51509999|BR01SAOCU2|2951,49|D|840,00|0,00|3791,49|D|
|I155|51509903|BR01SAOHH4|3900,00|D|0,00|0,00|3900,00|D|
|I155|51507099|BR01SAOCF3|3900,08|D|52,51|0,00|3952,59|D|
|I155|51509902|BR01SAOCP2|3986,97|D|0,00|0,00|3986,97|D|
|I155|51502070|BR01SAOCL2|3531,86|D|524,80|0,00|4056,66|D|
|I155|51508099|BR01SAOHTJ|819,00|D|3270,00|0,00|4089,00|D|
|I155|51501058|BR01SSZCA1|2848,13|D|1245,91|0,24|4093,80|D|
|I155|57101020|BR01SAOZ01|4329,33|D|0,00|0,00|4329,33|D|
|I155|51509909|BR01CWBZ01|4087,18|D|350,28|0,00|4437,46|D|
|I155|51509918|BR01SAOCF3|4481,08|D|0,00|0,00|4481,08|D|
|I155|51501002|BR01SAOHTJ|3744,86|D|27494,11|26745,13|4493,84|D|
|I155|51101299|BR01SAOCP2|4520,00|D|0,00|0,00|4520,00|D|
|I155|51501003|BR01SAOCL2|4766,12|D|0,00|0,00|4766,12|D|
|I155|51501052|BR01SAOCA1|4827,65|D|0,00|0,00|4827,65|D|
|I155|51508099|BR01SAOCF3|4850,00|D|0,00|0,00|4850,00|D|
|I155|51509917|BR01SAOCI3|4956,98|D|0,00|0,00|4956,98|D|
|I155|51508030|BR01SAOCP2|5000,00|D|0,00|0,00|5000,00|D|
|I155|51501054|BR01SAOHTJ|4641,57|D|358,50|0,00|5000,07|D|
|I155|51509999|BR01SSZCP2|4848,80|D|203,03|0,00|5051,83|D|
|I155|51501099|BR01SAOCF5|5133,00|D|0,00|0,00|5133,00|D|
|I155|51504020|BR01SAOCL2|5355,00|D|0,00|0,00|5355,00|D|
|I155|51508099|BR01SAOHH4|5460,23|D|0,00|0,00|5460,23|D|
|I155|51509999|BR01SAOHH4|5517,22|D|0,00|0,00|5517,22|D|
|I155|51501005|BR01SAOCF3|5517,74|D|187,64|0,00|5705,38|D|
|I155|51509999|BR01SAOCI4|5571,40|D|305,96|0,00|5877,36|D|
|I155|51502070|BR01SAOCF5|5273,16|D|659,12|0,00|5932,28|D|
|I155|51502040|BR01SAOCP2|3973,33|D|1986,67|0,00|5960,00|D|
|I155|51501092|BR01SAOCF5|5429,74|D|588,89|0,00|6018,63|D|
|I155|11101020|BR01SAOZ01|6083,02|D|5500,00|5465,00|6118,02|D|
|I155|51509905|BR01SSZCP2|5489,58|D|653,55|0,00|6143,13|D|
|I155|51501099|BR01SAOCF3|6159,60|D|0,00|0,00|6159,60|D|
|I155|51501032|BR01SAOCU2|6183,47|D|0,00|0,00|6183,47|D|
|I155|51501014|BR01SAOHTJ|5535,23|D|1060,09|232,36|6362,96|D|
|I155|51509909|BR01BLMZ01|6383,62|D|0,00|0,00|6383,62|D|
|I155|11101021|BR01SAOZ01|6546,54|D|32750,42|32891,00|6405,96|D|
|I155|51501007|BR01SAOCL2|6603,90|D|0,00|0,00|6603,90|D|
|I155|51502070|BR01SAOHH4|5913,01|D|745,37|0,00|6658,38|D|
|I155|51508099|BR01SSZZ01|6929,15|D|0,00|0,00|6929,15|D|
|I155|21103050|BR01SAOZ01|4033,85|C|21761216,42|21750233,74|6948,83|D|
|I155|51501099|BR01SAOCI3|7186,20|D|0,00|0,00|7186,20|D|
|I155|51508010|BR01SAOCF5|7350,60|D|0,00|0,00|7350,60|D|
|I155|51501092|BR01SAOCA1|7423,65|D|0,00|0,00|7423,65|D|
|I155|51508020|BR01SSZZ01|7483,29|D|0,00|0,00|7483,29|D|
|I155|51509922|BR01SAOCI3|7086,88|D|491,19|0,00|7578,07|D|
|I155|51509924|BR01ITJZ01|777,00|D|6863,07|0,00|7640,07|D|
|I155|51501058|BR01SAOHTJ|5536,55|D|2238,42|0,04|7774,93|D|
|I155|51501058|BR01SAOCU2|5363,37|D|2435,15|0,04|7798,48|D|
|I155|51509908|BR01SAOPV1|7816,41|D|0,00|0,00|7816,41|D|
|I155|51501032|BR01SAOCP2|5638,62|D|2414,99|0,00|8053,61|D|
|I155|51501003|BR01SAOCI4|4773,14|D|3297,41|0,00|8070,55|D|
|I155|51501032|BR01SAOCI4|8155,23|D|0,00|0,00|8155,23|D|
|I155|51501099|BR01SAOCP2|8212,80|D|0,00|0,00|8212,80|D|
|I155|51509916|BR01SAOZ01|8284,04|D|0,00|0,00|8284,04|D|
|I155|51509911|BR01SAOCL2|4435,72|D|4019,41|0,00|8455,13|D|
|I155|51509905|BR01SAOZ01|8517,31|D|0,00|0,00|8517,31|D|
|I155|51501014|BR01SSZCA1|7430,01|D|1689,36|74,16|9045,21|D|
|I155|51501092|BR01SAOCI4|8490,67|D|849,98|0,00|9340,65|D|
|I155|51509901|BR01SAOCP2|6255,60|D|3233,57|0,00|9489,17|D|
|I155|51501092|BR01SAOHH4|8367,44|D|1132,32|0,00|9499,76|D|
|I155|51508099|BR01SSZCP2|9613,29|D|0,00|0,00|9613,29|D|
|I155|15101010|BR01SAOZ01|9617,20|D|0,00|0,00|9617,20|D|
|I155|51509909|BR01SSZCF1|9677,41|D|0,00|0,00|9677,41|D|
|I155|51501030|BR01SAOHH4|9761,45|D|47,80|0,00|9809,25|D|
|I155|51508030|BR01SAOCF3|10000,00|D|0,00|0,00|10000,00|D|
|I155|51507010|BR01SAOCP2|9534,89|D|618,40|0,00|10153,29|D|
|I155|51501092|BR01SAOCU2|9093,64|D|1129,40|0,00|10223,04|D|
|I155|51502070|BR01SAOCF3|9189,44|D|1161,18|0,00|10350,62|D|
|I155|51502070|BR01SAOCI4|9228,03|D|1153,47|0,00|10381,50|D|
|I155|51504020|BR01BLMZ01|7605,04|D|2880,00|0,00|10485,04|D|
|I155|51509911|BR01SAOHTJ|10558,61|D|0,00|0,00|10558,61|D|
|I155|51501015|BR01SAOCF5|9814,46|D|1070,00|0,00|10884,46|D|
